,uid,pid,rate
4449,2958,127,5
4450,2959,127,3
4451,2959,223,4
4452,2960,127,4
4453,2961,127,4
4454,2961,216,1
4455,2962,127,5
4456,2963,127,5
4457,2964,127,5
4458,2965,127,5
4459,2966,6,3
4460,2966,127,4
4461,2966,155,4
4462,2967,127,5
4463,2968,127,5
4464,2969,52,5
4465,2970,127,4
4466,2971,127,5
4467,2972,127,5
4468,2973,155,5
4469,2973,127,5
4470,2974,34,2
4471,2974,34,3
4472,2975,223,5
4473,2976,127,5
4474,2977,127,5
4475,2978,127,5
4476,2979,127,5
4477,2980,128,5
4478,2981,30,5
4479,2982,128,2
4480,2983,128,5
4481,2984,128,5
4482,2984,128,5
4483,2985,128,4
4484,2986,128,5
4485,2986,58,5
4486,2986,58,5
4487,2986,128,5
4488,2987,40,5
4489,2987,40,5
4490,2988,128,5
4491,2988,128,5
4492,2989,128,5
4493,2990,128,3
4494,2991,128,5
4495,2992,128,5
4496,2993,58,5
4497,2993,128,5
4498,2994,58,5
4499,2994,128,5
4500,2994,27,5
4501,2995,128,5
4502,2995,128,5
4503,2996,128,5
4504,2996,58,5
4505,2997,128,5
4506,2997,181,5
4507,2997,181,5
4508,2997,128,5
4509,2997,43,5
4510,2998,128,5
4511,2998,128,5
4512,2998,100,5
4513,2998,100,5
4514,2999,58,5
4515,2999,128,5
4516,2999,239,5
4517,3000,128,5
4518,3001,128,4
4519,3001,128,4
4520,3001,128,4
4521,3001,128,4
4522,3001,128,4
4523,3001,58,4
4524,3001,58,4
4525,3001,128,4
4526,3001,128,4
4527,3002,58,5
4528,3002,128,5
4529,3002,58,5
4530,3002,128,5
4531,3003,128,5
4532,3004,58,5
4533,3004,128,5
4534,3004,58,5
4535,3004,58,5
4536,3005,128,5
4537,3005,232,3
4538,3006,125,5
4539,3007,128,4
4540,3008,128,5
4541,3009,4,5
4542,3009,128,5
4543,3010,128,5
4544,3011,11,5
4545,3012,38,2
4546,3012,13,2
4547,3012,71,2
4548,3013,128,5
4549,3014,128,5
4550,3015,58,5
4551,3015,128,5
4552,3015,58,5
4553,3016,58,5
4554,3017,58,4
4555,3017,128,4
4556,3018,128,5
4557,3019,58,5
4558,3019,128,5
4559,3020,128,5
4560,3021,128,5
4561,3021,128,5
4562,3022,128,5
4563,3023,129,5
4564,3024,129,5
4565,3025,129,5
4566,3026,129,5
4567,3027,129,5
4568,3028,129,5
4569,3029,129,5
4570,3029,103,5
4571,3030,129,5
4572,3031,29,5
4573,3032,129,4
4574,3033,129,5
4575,3034,129,5
4576,3035,129,5
4577,3036,129,5
4578,3037,129,4
4579,3038,236,5
4580,3039,129,5
4581,3039,129,5
4582,3040,129,5
4583,3041,129,5
4584,3042,125,5
4585,3043,129,4
4586,3044,129,4
4587,3045,155,5
4588,3045,129,5
4589,3046,98,5
4590,3046,129,5
4591,3047,232,4
4592,3048,42,4
4593,3049,129,5
4594,3049,129,5
4595,3049,129,5
4596,3049,129,5
4597,3049,129,5
4598,3049,129,5
4599,3049,79,5
4600,3050,129,5
4601,3050,40,5
4602,3051,129,5
4603,3052,129,5
4604,3053,129,5
4605,3054,129,4
4606,3055,107,3
4607,3056,129,5
4608,3057,107,5
4609,3058,129,5
4610,3058,97,5
4611,3059,129,5
4612,3059,154,5
4613,3060,129,5
4614,3061,129,5
4615,3062,129,5
4616,3063,29,5
4617,3063,79,5
4618,3063,129,5
4619,3064,254,5
4620,3064,129,3
4621,3065,421,5
4622,3066,129,5
4623,3067,95,5
4624,3068,129,5
4625,3069,129,2
4626,3070,129,5
4627,3071,129,3
4628,3072,129,5
4629,3073,130,5
4630,3073,130,4
4631,3074,130,5
4632,3075,130,5
4633,3075,130,5
4634,3076,130,5
4635,3077,130,4
4636,3077,130,1
4637,3078,221,5
4638,3078,221,5
4639,3078,130,5
4640,3078,221,5
4641,3079,130,5
4642,3080,221,5
4643,3080,130,5
4644,3081,130,5
4645,3082,130,5
4646,3083,221,5
4647,3083,130,5
4648,3084,130,5
4649,3085,130,5
4650,3086,130,2
4651,3087,130,5
4652,3088,130,5
4653,3088,221,5
4654,3089,130,5
4655,3090,130,5
4656,3091,130,5
4657,3092,130,5
4658,3093,130,4
4659,3094,130,5
4660,3095,130,5
4661,3096,130,5
4662,3097,130,3
4663,3098,110,5
4664,3098,130,4
4665,3099,131,5
4666,3100,133,5
4667,3101,133,5
4668,3102,14,5
4669,3102,14,5
4670,3102,14,5
4671,3103,133,5
4672,3104,133,5
4673,3104,133,5
4674,3105,133,5
4675,3106,14,5
4676,3106,14,5
4677,3107,14,5
4678,3107,133,5
4679,3108,133,5
4680,3108,133,5
4681,3108,55,5
4682,3109,14,5
4683,3109,133,5
4684,3110,133,5
4685,3111,133,4
4686,3112,133,5
4687,3112,41,5
4688,3113,133,5
4689,3114,14,5
4690,3114,14,5
4691,3115,314,5
4692,3115,133,5
4693,3116,14,5
4694,3116,14,5
4695,3116,133,5
4696,3117,14,5
4697,3117,133,5
4698,3118,133,5
4699,3119,133,5
4700,3119,17,5
4701,3120,14,5
4702,3120,133,5
4703,3121,14,5
4704,3121,133,5
4705,3121,14,5
4706,3121,133,5
4707,3122,133,5
4708,3123,133,5
4709,3124,133,5
4710,3125,14,5
4711,3125,133,5
4712,3126,133,5
4713,3126,440,5
4714,3126,133,5
4715,3126,440,5
4716,3127,133,5
4717,3128,133,5
4718,3128,133,5
4719,3129,14,5
4720,3129,14,5
4721,3129,133,5
4722,3130,61,4
4723,3131,14,5
4724,3131,133,5
4725,3132,14,5
4726,3132,133,5
4727,3133,133,5
4728,3134,14,5
4729,3134,133,5
4730,3135,14,5
4731,3135,14,5
4732,3135,133,5
4733,3136,133,5
4734,3137,14,5
4735,3137,14,5
4736,3137,133,5
4737,3137,269,5
4738,3138,14,5
4739,3138,133,5
4740,3139,14,5
4741,3139,14,5
4742,3139,133,5
4743,3140,14,5
4744,3140,14,5
4745,3140,133,5
4746,3141,14,5
4747,3141,14,5
4748,3141,133,5
4749,3142,14,5
4750,3142,14,5
4751,3142,133,5
4752,3143,14,5
4753,3143,133,5
4754,3144,14,5
4755,3144,14,5
4756,3144,133,5
4757,3145,14,5
4758,3145,14,5
4759,3145,133,5
4760,3146,14,5
4761,3146,133,5
4762,3147,14,5
4763,3147,14,5
4764,3147,14,5
4765,3147,133,5
4766,3148,14,5
4767,3148,14,5
4768,3148,133,5
4769,3149,133,5
4770,3150,14,5
4771,3150,133,5
4772,3151,133,5
4773,3152,14,5
4774,3152,14,5
4775,3152,133,5
4776,3153,14,5
4777,3153,14,5
4778,3153,133,5
4779,3154,133,5
4780,3155,14,5
4781,3155,14,5
4782,3155,133,5
4783,3156,14,5
4784,3156,133,5
4785,3157,133,5
4786,3157,133,5
4787,3158,14,5
4788,3158,14,5
4789,3158,133,5
4790,3159,14,5
4791,3159,14,5
4792,3159,133,5
4793,3160,133,5
4794,3160,133,4
4795,3161,133,5
4796,3162,14,5
4797,3162,14,5
4798,3162,133,5
4799,3163,133,5
4800,3164,14,5
4801,3164,14,5
4802,3164,133,5
4803,3165,14,5
4804,3165,14,5
4805,3165,133,5
4806,3166,14,5
4807,3166,133,5
4808,3167,14,5
4809,3167,14,5
4810,3167,133,5
4811,3168,14,5
4812,3168,14,5
4813,3168,133,5
4814,3169,14,5
4815,3169,14,5
4816,3169,345,5
4817,3169,133,5
4818,3170,133,5
4819,3171,14,5
4820,3171,14,5
4821,3171,133,5
4822,3171,269,5
4823,3172,14,5
4824,3172,14,5
4825,3172,133,5
4826,3173,134,5
4827,3173,8,5
4828,3174,134,5
4829,3174,167,5
4830,3175,134,5
4831,3176,123,5
4832,3177,134,5
4833,3178,134,5
4834,3179,134,4
4835,3180,134,5
4836,3181,134,5
4837,3182,134,5
4838,3183,118,5
4839,3183,134,5
4840,3184,134,5
4841,3185,134,5
4842,3185,144,5
4843,3186,181,3
4844,3187,134,5
4845,3188,16,5
4846,3189,71,4
4847,3190,30,5
4848,3190,81,5
4849,3191,134,5
4850,3191,90,4
4851,3192,134,5
4852,3193,87,4
4853,3194,134,5
4854,3195,56,5
4855,3196,134,5
4856,3197,272,5
4857,3198,27,5
4858,3198,134,5
4859,3198,134,5
4860,3199,134,5
4861,3200,134,5
4862,3201,8,5
4863,3202,134,5
4864,3203,147,5
4865,3203,147,5
4866,3204,134,5
4867,3204,12,5
4868,3205,55,4
4869,3206,155,5
4870,3207,170,5
4871,3207,134,5
4872,3208,134,5
4873,3209,69,5
4874,3210,135,5
4875,3211,135,5
4876,3211,224,5
4877,3212,135,5
4878,3213,135,5
4879,3214,135,5
4880,3215,135,5
4881,3216,135,5
4882,3217,167,5
4883,3217,167,5
4884,3218,277,5
4885,3219,167,5
4886,3220,167,5
4887,3221,167,2
4888,3221,49,2
4889,3222,167,5
4890,3222,167,5
4891,3223,148,4
4892,3224,327,5
4893,3225,327,5
4894,3226,327,5
4895,3227,167,5
4896,3228,167,4
4897,3229,33,3
4898,3230,254,5
4899,3231,327,5
4900,3232,167,5
4901,3233,167,5
4902,3234,11,5
4903,3235,327,5
4904,3236,215,1
4905,3237,137,5
4906,3237,137,5
4907,3238,137,4
4908,3239,137,4
4909,3240,137,4
4910,3240,124,5
4911,3241,137,5
4912,3242,137,5
4913,3243,137,5
4914,3244,116,5
4915,3244,116,5
4916,3245,137,5
4917,3246,137,5
4918,3246,137,5
4919,3247,137,5
4920,3248,137,5
4921,3248,254,5
4922,3248,254,5
4923,3248,17,5
4924,3248,254,5
4925,3249,137,4
4926,3250,137,5
4927,3251,137,5
4928,3252,137,5
4929,3252,137,5
4930,3253,137,3
4931,3254,137,5
4932,3255,137,4
4933,3256,137,5
4934,3257,137,5
4935,3258,137,5
4936,3259,137,4
4937,3259,2,4
4938,3260,137,5
4939,3260,137,4
4940,3261,137,5
4941,3262,137,5
4942,3262,2,5
4943,3262,440,5
4944,3263,137,5
4945,3264,137,5
4946,3265,137,5
4947,3266,137,4
4948,3267,137,5
4949,3268,137,5
4950,3269,137,5
4951,3270,232,4
4952,3271,99,5
4953,3271,99,5
4954,3272,137,5
4955,3273,234,5
4956,3274,4,5
4957,3274,137,5
4958,3275,137,5
4959,3276,137,5
4960,3277,137,5
4961,3278,137,4
4962,3279,137,5
4963,3280,137,5
4964,3280,116,5
4965,3281,137,5
4966,3282,454,5
4967,3283,137,5
4968,3283,65,5
4969,3283,65,5
4970,3284,2,5
4971,3285,137,5
4972,3286,137,5
4973,3287,137,5
4974,3288,137,4
4975,3288,183,5
4976,3289,137,5
4977,3290,137,5
4978,3291,137,5
4979,3291,137,5
4980,3292,137,4
4981,3293,138,5
4982,3294,138,5
4983,3295,138,5
4984,3295,138,5
4985,3296,138,5
4986,3297,138,5
4987,3297,138,5
4988,3298,138,5
4989,3298,49,4
4990,3299,97,5
4991,3300,138,5
4992,3301,138,5
4993,3302,138,3
4994,3303,28,5
4995,3304,138,5
4996,3305,138,5
4997,3306,53,3
4998,3307,279,5
4999,3308,233,5
5000,3309,187,5
5001,3309,258,4
5002,3309,51,4
5003,3310,440,5
5004,3311,27,5
5005,3311,40,5
5006,3312,356,5
5007,3313,142,5
5008,3314,142,5
5009,3315,142,5
5010,3315,160,5
5011,3316,298,5
5012,3316,143,5
5013,3316,265,5
5014,3317,143,5
5015,3317,143,5
5016,3317,143,5
5017,3318,143,5
5018,3319,143,5
5019,3319,143,5
5020,3319,143,5
5021,3320,143,3
5022,3321,30,5
5023,3321,143,2
5024,3322,143,4
5025,3323,250,5
5026,3323,40,5
5027,3323,40,5
5028,3324,143,5
5029,3324,143,5
5030,3325,143,5
5031,3326,143,4
5032,3327,143,4
5033,3327,240,5
5034,3328,33,5
5035,3328,143,3
5036,3329,143,5
5037,3330,143,5
5038,3331,143,5
5039,3332,143,5
5040,3332,240,5
5041,3332,240,5
5042,3332,143,5
5043,3333,143,5
5044,3333,143,5
5045,3334,71,5
5046,3334,143,5
5047,3335,260,5
5048,3335,147,5
5049,3335,143,5
5050,3336,143,5
5051,3336,240,5
5052,3337,143,4
5053,3338,143,2
5054,3338,143,2
5055,3338,53,4
5056,3338,392,4
5057,3338,342,5
5058,3339,154,5
5059,3339,154,5
5060,3340,143,5
5061,3341,342,5
5062,3341,342,5
5063,3341,143,1
5064,3342,143,5
5065,3343,143,4
5066,3344,143,4
5067,3345,143,5
5068,3346,240,5
5069,3346,143,5
5070,3346,29,5
5071,3347,143,5
5072,3347,240,5
5073,3348,143,5
5074,3349,143,5
5075,3350,41,5
5076,3350,260,5
5077,3350,143,5
5078,3350,143,5
5079,3351,143,5
5080,3352,180,5
5081,3352,180,5
5082,3352,180,5
5083,3352,240,5
5084,3352,143,5
5085,3353,240,5
5086,3353,143,5
5087,3354,240,5
5088,3354,143,5
5089,3355,143,5
5090,3355,143,4
5091,3356,240,5
5092,3356,143,5
5093,3357,143,5
5094,3358,143,5
5095,3358,103,5
5096,3359,143,5
5097,3359,260,5
5098,3360,254,5
5099,3360,155,5
5100,3360,254,5
5101,3360,143,4
5102,3361,144,5
5103,3361,144,5
5104,3362,144,5
5105,3363,144,5
5106,3364,144,4
5107,3364,184,5
5108,3365,144,5
5109,3365,144,4
5110,3366,144,5
5111,3367,144,5
5112,3368,151,5
5113,3369,144,4
5114,3369,258,4
5115,3370,107,5
5116,3371,107,5
5117,3372,254,5
5118,3373,144,5
5119,3374,144,4
5120,3375,144,5
5121,3376,144,5
5122,3377,144,5
5123,3377,181,3
5124,3378,144,5
5125,3379,144,5
5126,3380,97,5
5127,3381,144,5
5128,3382,2,5
5129,3383,144,5
5130,3384,144,5
5131,3385,144,4
5132,3386,144,3
5133,3386,51,5
5134,3386,51,3
5135,3387,144,5
5136,3388,145,4
5137,3389,145,5
5138,3390,145,5
5139,3390,145,5
5140,3390,145,5
5141,3391,145,5
5142,3392,145,5
5143,3393,145,5
5144,3393,53,5
5145,3394,145,5
5146,3394,145,5
5147,3395,145,5
5148,3395,73,5
5149,3396,145,5
5150,3397,145,4
5151,3398,145,5
5152,3399,251,5
5153,3400,4,5
5154,3401,145,5
5155,3401,145,5
5156,3402,145,5
5157,3403,145,5
5158,3404,145,4
5159,3405,75,5
5160,3406,145,5
5161,3406,145,5
5162,3407,145,5
5163,3407,145,5
5164,3408,145,5
5165,3409,145,4
5166,3409,53,5
5167,3410,145,5
5168,3411,145,5
5169,3411,2,4
5170,3412,145,4
5171,3413,145,5
5172,3414,145,5
5173,3414,55,5
5174,3415,30,5
5175,3415,145,5
5176,3416,124,5
5177,3417,14,5
5178,3418,285,5
5179,3418,71,5
5180,3419,145,5
5181,3420,17,5
5182,3420,145,5
5183,3421,145,5
5184,3422,55,5
5185,3422,145,5
5186,3423,145,5
5187,3424,145,5
5188,3425,145,5
5189,3426,145,5
5190,3426,272,5
5191,3427,146,5
5192,3427,63,5
5193,3428,146,5
5194,3428,19,5
5195,3428,146,5
5196,3428,146,5
5197,3429,146,4
5198,3429,146,4
5199,3430,146,3
5200,3431,247,5
5201,3431,146,5
5202,3432,146,5
5203,3433,146,4
5204,3433,146,5
5205,3434,146,5
5206,3435,146,5
5207,3435,81,5
5208,3436,146,1
5209,3437,146,5
5210,3438,146,3
5211,3439,95,5
5212,3439,40,5
5213,3440,146,4
5214,3441,146,4
5215,3442,146,5
5216,3443,146,5
5217,3444,146,5
5218,3445,146,5
5219,3446,146,5
5220,3447,146,5
5221,3448,40,5
5222,3449,378,5
5223,3449,41,5
5224,3450,146,5
5225,3451,146,5
5226,3452,12,5
5227,3453,146,5
5228,3453,342,5
5229,3454,147,5
5230,3454,147,5
5231,3455,147,5
5232,3455,147,5
5233,3456,147,4
5234,3456,147,4
5235,3456,147,4
5236,3456,147,4
5237,3456,147,4
5238,3456,147,4
5239,3456,147,4
5240,3457,23,5
5241,3457,147,5
5242,3457,147,5
5243,3457,147,5
5244,3457,23,5
5245,3457,23,5
5246,3457,23,5
5247,3458,421,5
5248,3459,147,5
5249,3460,147,5
5250,3461,440,4
5251,3462,147,5
5252,3463,147,5
5253,3463,371,5
5254,3464,147,5
5255,3464,147,5
5256,3465,147,5
5257,3466,147,5
5258,3466,260,5
5259,3467,293,5
5260,3467,293,5
5261,3467,147,5
5262,3468,147,5
5263,3468,221,5
5264,3469,147,5
5265,3470,147,5
5266,3471,30,5
5267,3471,147,5
5268,3472,260,5
5269,3472,147,5
5270,3472,147,5
5271,3472,260,5
5272,3472,260,5
5273,3472,164,5
5274,3473,147,4
5275,3474,147,5
5276,3475,147,5
5277,3475,260,5
5278,3476,147,5
5279,3477,178,5
5280,3477,147,5
5281,3478,260,5
5282,3478,147,5
5283,3479,27,5
5284,3479,164,5
5285,3479,147,5
5286,3480,260,5
5287,3480,260,5
5288,3481,147,5
5289,3482,4,5
5290,3482,147,5
5291,3483,148,4
5292,3483,87,4
5293,3484,148,5
5294,3484,447,5
5295,3485,148,4
5296,3486,148,5
5297,3487,440,5
5298,3488,148,4
5299,3489,148,4
5300,3489,148,4
5301,3490,148,5
5302,3490,148,5
5303,3490,148,5
5304,3490,116,5
5305,3491,148,5
5306,3492,148,5
5307,3493,148,5
5308,3494,148,5
5309,3495,223,4
5310,3495,148,5
5311,3495,148,4
5312,3495,372,5
5313,3495,41,5
5314,3496,148,5
5315,3497,148,5
5316,3498,148,4
5317,3499,87,5
5318,3500,148,5
5319,3501,148,5
5320,3501,148,5
5321,3502,148,5
5322,3503,148,5
5323,3503,181,5
5324,3504,148,5
5325,3505,148,5
5326,3506,148,5
5327,3507,148,4
5328,3507,213,4
5329,3507,148,4
5330,3507,213,4
5331,3508,148,5
5332,3509,148,5
5333,3510,148,3
5334,3511,148,4
5335,3512,148,5
5336,3512,148,5
5337,3513,148,5
5338,3513,37,5
5339,3513,56,5
5340,3514,88,5
5341,3514,148,5
5342,3515,371,5
5343,3515,148,5
5344,3515,148,5
5345,3515,148,5
5346,3516,148,5
5347,3517,15,5
5348,3517,148,5
5349,3518,148,4
5350,3519,148,5
5351,3520,148,5
5352,3520,55,5
5353,3521,49,5
5354,3522,148,4
5355,3523,71,5
5356,3524,148,5
5357,3524,258,3
5358,3525,178,5
5359,3526,148,5
5360,3527,148,5
5361,3528,148,5
5362,3528,148,5
5363,3529,148,5
5364,3530,148,4
5365,3531,148,5
5366,3532,148,4
5367,3533,148,5
5368,3534,148,5
5369,3534,148,5
5370,3535,148,5
5371,3535,71,5
5372,3536,148,5
5373,3537,148,5
5374,3538,148,5
5375,3539,148,5
5376,3540,37,5
5377,3540,148,5
5378,3540,37,5
5379,3540,148,5
5380,3541,149,5
5381,3541,430,5
5382,3542,149,5
5383,3542,149,5
5384,3543,149,5
5385,3543,149,5
5386,3544,29,5
5387,3545,149,5
5388,3546,12,5
5389,3547,30,5
5390,3547,13,5
5391,3548,254,4
5392,3549,8,5
5393,3549,124,5
5394,3550,149,5
5395,3551,149,5
5396,3552,401,4
5397,3553,4,5
5398,3554,149,4
5399,3555,149,3
5400,3556,103,3
5401,3557,8,5
5402,3558,440,5
5403,3559,150,5
5404,3559,269,5
5405,3560,150,5
5406,3561,150,4
5407,3562,281,5
5408,3562,150,5
5409,3563,150,5
5410,3564,150,5
5411,3565,150,5
5412,3566,150,5
5413,3567,150,5
5414,3568,150,5
5415,3568,150,5
5416,3569,150,5
5417,3569,4,5
5418,3570,150,5
5419,3571,150,5
5420,3572,150,4
5421,3573,150,5
5422,3574,150,5
5423,3575,150,5
